[roslaunch][INFO] 2016-06-10 11:58:14,625: Checking log directory for disk usage. This may take awhile.
[roslaunch][INFO] 2016-06-10 12:07:00,643: [arm_right/interactive_target-45] sending SIGINT to pgid [898]
[roslaunch][INFO] 2016-06-10 12:07:00,643: [arm_right/interactive_target-45] sent SIGINT to pgid [898]
[roslaunch][INFO] 2016-06-10 12:07:00,728: process[image_flip_sensorring_cam3d/image_flip_sensorring_cam3d-55]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:00,728: ProcessMonitor exit: killing arm_right/frame_tracker-44
[roslaunch][INFO] 2016-06-10 12:07:00,728: [arm_right/frame_tracker-44] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:00,728: process[arm_right/frame_tracker-44]: killing os process with pid[895] pgid[895]
[roslaunch][INFO] 2016-06-10 12:07:00,729: [arm_right/frame_tracker-44] sending SIGINT to pgid [895]
[roslaunch][INFO] 2016-06-10 12:07:00,729: [arm_right/frame_tracker-44] sent SIGINT to pgid [895]
[roslaunch][INFO] 2016-06-10 12:07:00,729: process[image_flip_torso_cam3d_right/image_flip_torso_cam3d_right-54]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:00,729: ProcessMonitor exit: killing arm_right/twist_controller-43
[roslaunch][INFO] 2016-06-10 12:07:00,729: [arm_right/twist_controller-43] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:00,730: process[arm_right/twist_controller-43]: killing os process with pid[857] pgid[857]
[roslaunch][INFO] 2016-06-10 12:07:00,730: [arm_right/twist_controller-43] sending SIGINT to pgid [857]
[roslaunch][INFO] 2016-06-10 12:07:00,730: [arm_right/twist_controller-43] sent SIGINT to pgid [857]
[roslaunch][INFO] 2016-06-10 12:07:00,730: process[image_flip_torso_cam3d_left/image_flip_torso_cam3d_left-53]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:00,730: ProcessMonitor exit: killing arm_right/control_mode_adapter-42
[roslaunch][INFO] 2016-06-10 12:07:00,730: [arm_right/control_mode_adapter-42] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:00,730: process[arm_right/control_mode_adapter-42]: killing os process with pid[814] pgid[814]
[roslaunch][INFO] 2016-06-10 12:07:00,730: [arm_right/control_mode_adapter-42] sending SIGINT to pgid [814]
[roslaunch][INFO] 2016-06-10 12:07:00,730: [arm_right/control_mode_adapter-42] sent SIGINT to pgid [814]
[roslaunch][INFO] 2016-06-10 12:07:00,739: process[gripper_right/control_mode_adapter-52]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:00,739: ProcessMonitor exit: killing arm_right/gazebo_services-40
[roslaunch][INFO] 2016-06-10 12:07:00,739: [arm_right/gazebo_services-40] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:00,739: process[arm_right/gazebo_services-40]: killing os process with pid[801] pgid[801]
[roslaunch][INFO] 2016-06-10 12:07:00,739: [arm_right/gazebo_services-40] sending SIGINT to pgid [801]
[roslaunch][INFO] 2016-06-10 12:07:00,739: [arm_right/gazebo_services-40] sent SIGINT to pgid [801]
[roslaunch][INFO] 2016-06-10 12:07:00,744: process[arm_right/interactive_target-45]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:00,744: ProcessMonitor exit: killing arm_left/obstacle_distance-39
[roslaunch][INFO] 2016-06-10 12:07:00,744: [arm_left/obstacle_distance-39] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:00,744: process[arm_left/obstacle_distance-39]: killing os process with pid[799] pgid[799]
[roslaunch][INFO] 2016-06-10 12:07:00,744: [arm_left/obstacle_distance-39] sending SIGINT to pgid [799]
[roslaunch][INFO] 2016-06-10 12:07:00,744: [arm_left/obstacle_distance-39] sent SIGINT to pgid [799]
[roslaunch][INFO] 2016-06-10 12:07:00,821: process[gripper_left/gazebo_services-47]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:00,821: ProcessMonitor exit: killing arm_left/interactive_target-38
[roslaunch][INFO] 2016-06-10 12:07:00,821: [arm_left/interactive_target-38] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:00,821: process[arm_left/interactive_target-38]: killing os process with pid[776] pgid[776]
[roslaunch][INFO] 2016-06-10 12:07:00,821: [arm_left/interactive_target-38] sending SIGINT to pgid [776]
[roslaunch][INFO] 2016-06-10 12:07:00,821: [arm_left/interactive_target-38] sent SIGINT to pgid [776]
[roslaunch][INFO] 2016-06-10 12:07:00,829: process[diagnostic_aggregator-56]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:00,829: ProcessMonitor exit: killing arm_left/frame_tracker-37
[roslaunch][INFO] 2016-06-10 12:07:00,829: [arm_left/frame_tracker-37] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:00,829: process[arm_left/frame_tracker-37]: killing os process with pid[761] pgid[761]
[roslaunch][INFO] 2016-06-10 12:07:00,829: [arm_left/frame_tracker-37] sending SIGINT to pgid [761]
[roslaunch][INFO] 2016-06-10 12:07:00,829: [arm_left/frame_tracker-37] sent SIGINT to pgid [761]
[roslaunch][INFO] 2016-06-10 12:07:00,940: process[arm_right/gazebo_services-40]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:00,940: ProcessMonitor exit: killing arm_left/twist_controller-36
[roslaunch][INFO] 2016-06-10 12:07:00,940: [arm_left/twist_controller-36] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:00,940: process[arm_left/twist_controller-36]: killing os process with pid[745] pgid[745]
[roslaunch][INFO] 2016-06-10 12:07:00,940: [arm_left/twist_controller-36] sending SIGINT to pgid [745]
[roslaunch][INFO] 2016-06-10 12:07:00,940: [arm_left/twist_controller-36] sent SIGINT to pgid [745]
[roslaunch][INFO] 2016-06-10 12:07:01,020: process[script_server-59]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,020: ProcessMonitor exit: killing arm_left/control_mode_adapter-35
[roslaunch][INFO] 2016-06-10 12:07:01,020: [arm_left/control_mode_adapter-35] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,021: process[arm_left/control_mode_adapter-35]: killing os process with pid[730] pgid[730]
[roslaunch][INFO] 2016-06-10 12:07:01,021: [arm_left/control_mode_adapter-35] sending SIGINT to pgid [730]
[roslaunch][INFO] 2016-06-10 12:07:01,021: [arm_left/control_mode_adapter-35] sent SIGINT to pgid [730]
[roslaunch][INFO] 2016-06-10 12:07:01,022: process[arm_left/interactive_target-38]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,022: ProcessMonitor exit: killing arm_left/gazebo_services-33
[roslaunch][INFO] 2016-06-10 12:07:01,022: [arm_left/gazebo_services-33] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,022: process[arm_left/gazebo_services-33]: killing os process with pid[691] pgid[691]
[roslaunch][INFO] 2016-06-10 12:07:01,022: [arm_left/gazebo_services-33] sending SIGINT to pgid [691]
[roslaunch][INFO] 2016-06-10 12:07:01,022: [arm_left/gazebo_services-33] sent SIGINT to pgid [691]
[roslaunch][INFO] 2016-06-10 12:07:01,031: process[arm_right/control_mode_adapter-42]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,031: ProcessMonitor exit: killing sensorring/control_mode_adapter-32
[roslaunch][INFO] 2016-06-10 12:07:01,031: [sensorring/control_mode_adapter-32] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,031: process[sensorring/control_mode_adapter-32]: killing os process with pid[690] pgid[690]
[roslaunch][INFO] 2016-06-10 12:07:01,031: [sensorring/control_mode_adapter-32] sending SIGINT to pgid [690]
[roslaunch][INFO] 2016-06-10 12:07:01,031: [sensorring/control_mode_adapter-32] sent SIGINT to pgid [690]
[roslaunch][INFO] 2016-06-10 12:07:01,031: process[arm_right/twist_controller-43]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,031: ProcessMonitor exit: killing sensorring/gazebo_services-30
[roslaunch][INFO] 2016-06-10 12:07:01,031: [sensorring/gazebo_services-30] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,031: process[sensorring/gazebo_services-30]: killing os process with pid[679] pgid[679]
[roslaunch][INFO] 2016-06-10 12:07:01,032: [sensorring/gazebo_services-30] sending SIGINT to pgid [679]
[roslaunch][INFO] 2016-06-10 12:07:01,032: [sensorring/gazebo_services-30] sent SIGINT to pgid [679]
[roslaunch][INFO] 2016-06-10 12:07:01,127: process[dashboard_aggregator-57]: SIGINT killed with return value 1
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,127: ProcessMonitor exit: killing torso/obstacle_distance-29
[roslaunch][INFO] 2016-06-10 12:07:01,127: [torso/obstacle_distance-29] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,127: process[torso/obstacle_distance-29]: killing os process with pid[657] pgid[657]
[roslaunch][INFO] 2016-06-10 12:07:01,127: [torso/obstacle_distance-29] sending SIGINT to pgid [657]
[roslaunch][INFO] 2016-06-10 12:07:01,127: [torso/obstacle_distance-29] sent SIGINT to pgid [657]
[roslaunch][INFO] 2016-06-10 12:07:01,130: process[arm_left/frame_tracker-37]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,130: ProcessMonitor exit: killing torso/interactive_target-28
[roslaunch][INFO] 2016-06-10 12:07:01,130: [torso/interactive_target-28] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,130: process[torso/interactive_target-28]: killing os process with pid[556] pgid[556]
[roslaunch][INFO] 2016-06-10 12:07:01,130: [torso/interactive_target-28] sending SIGINT to pgid [556]
[roslaunch][INFO] 2016-06-10 12:07:01,130: [torso/interactive_target-28] sent SIGINT to pgid [556]
[roslaunch][INFO] 2016-06-10 12:07:01,130: process[arm_right/frame_tracker-44]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,130: ProcessMonitor exit: killing torso/frame_tracker-27
[roslaunch][INFO] 2016-06-10 12:07:01,130: [torso/frame_tracker-27] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,131: process[torso/frame_tracker-27]: killing os process with pid[555] pgid[555]
[roslaunch][INFO] 2016-06-10 12:07:01,131: [torso/frame_tracker-27] sending SIGINT to pgid [555]
[roslaunch][INFO] 2016-06-10 12:07:01,131: [torso/frame_tracker-27] sent SIGINT to pgid [555]
[roslaunch][INFO] 2016-06-10 12:07:01,222: process[arm_left/gazebo_services-33]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,223: ProcessMonitor exit: killing torso/twist_controller-26
[roslaunch][INFO] 2016-06-10 12:07:01,223: [torso/twist_controller-26] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,223: process[torso/twist_controller-26]: killing os process with pid[530] pgid[530]
[roslaunch][INFO] 2016-06-10 12:07:01,223: [torso/twist_controller-26] sending SIGINT to pgid [530]
[roslaunch][INFO] 2016-06-10 12:07:01,223: [torso/twist_controller-26] sent SIGINT to pgid [530]
[roslaunch][INFO] 2016-06-10 12:07:01,230: process[torso/interactive_target-28]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,230: ProcessMonitor exit: killing torso/control_mode_adapter-25
[roslaunch][INFO] 2016-06-10 12:07:01,231: [torso/control_mode_adapter-25] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,231: process[torso/control_mode_adapter-25]: killing os process with pid[500] pgid[500]
[roslaunch][INFO] 2016-06-10 12:07:01,231: [torso/control_mode_adapter-25] sending SIGINT to pgid [500]
[roslaunch][INFO] 2016-06-10 12:07:01,231: [torso/control_mode_adapter-25] sent SIGINT to pgid [500]
[roslaunch][INFO] 2016-06-10 12:07:01,246: process[arm_right/obstacle_distance-46]: SIGINT killed with return value -6
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,246: ProcessMonitor exit: killing torso/gazebo_services-23
[roslaunch][INFO] 2016-06-10 12:07:01,246: [torso/gazebo_services-23] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,246: process[torso/gazebo_services-23]: killing os process with pid[498] pgid[498]
[roslaunch][INFO] 2016-06-10 12:07:01,246: [torso/gazebo_services-23] sending SIGINT to pgid [498]
[roslaunch][INFO] 2016-06-10 12:07:01,246: [torso/gazebo_services-23] sent SIGINT to pgid [498]
[roslaunch][INFO] 2016-06-10 12:07:01,321: process[arm_left/control_mode_adapter-35]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,321: ProcessMonitor exit: killing relayboard_node-22
[roslaunch][INFO] 2016-06-10 12:07:01,321: [relayboard_node-22] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,321: process[relayboard_node-22]: killing os process with pid[445] pgid[445]
[roslaunch][INFO] 2016-06-10 12:07:01,321: [relayboard_node-22] sending SIGINT to pgid [445]
[roslaunch][INFO] 2016-06-10 12:07:01,322: [relayboard_node-22] sent SIGINT to pgid [445]
[roslaunch][INFO] 2016-06-10 12:07:01,332: process[sensorring/control_mode_adapter-32]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,332: ProcessMonitor exit: killing scan_unifier-21
[roslaunch][INFO] 2016-06-10 12:07:01,332: [scan_unifier-21] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,332: process[scan_unifier-21]: killing os process with pid[387] pgid[387]
[roslaunch][INFO] 2016-06-10 12:07:01,332: [scan_unifier-21] sending SIGINT to pgid [387]
[roslaunch][INFO] 2016-06-10 12:07:01,332: [scan_unifier-21] sent SIGINT to pgid [387]
[roslaunch][INFO] 2016-06-10 12:07:01,341: process[arm_left/twist_controller-36]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,341: ProcessMonitor exit: killing base_laser_right/scan_filter-20
[roslaunch][INFO] 2016-06-10 12:07:01,341: [base_laser_right/scan_filter-20] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,341: process[base_laser_right/scan_filter-20]: killing os process with pid[365] pgid[365]
[roslaunch][INFO] 2016-06-10 12:07:01,341: [base_laser_right/scan_filter-20] sending SIGINT to pgid [365]
[roslaunch][INFO] 2016-06-10 12:07:01,341: [base_laser_right/scan_filter-20] sent SIGINT to pgid [365]
[roslaunch][INFO] 2016-06-10 12:07:01,431: process[torso/frame_tracker-27]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,431: ProcessMonitor exit: killing base_laser_left/scan_filter-19
[roslaunch][INFO] 2016-06-10 12:07:01,431: [base_laser_left/scan_filter-19] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,431: process[base_laser_left/scan_filter-19]: killing os process with pid[360] pgid[360]
[roslaunch][INFO] 2016-06-10 12:07:01,432: [base_laser_left/scan_filter-19] sending SIGINT to pgid [360]
[roslaunch][INFO] 2016-06-10 12:07:01,432: [base_laser_left/scan_filter-19] sent SIGINT to pgid [360]
[roslaunch][INFO] 2016-06-10 12:07:01,447: process[torso/gazebo_services-23]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,447: ProcessMonitor exit: killing base_laser_front/scan_filter-18
[roslaunch][INFO] 2016-06-10 12:07:01,447: [base_laser_front/scan_filter-18] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,447: process[base_laser_front/scan_filter-18]: killing os process with pid[32699] pgid[32699]
[roslaunch][INFO] 2016-06-10 12:07:01,447: [base_laser_front/scan_filter-18] sending SIGINT to pgid [32699]
[roslaunch][INFO] 2016-06-10 12:07:01,447: [base_laser_front/scan_filter-18] sent SIGINT to pgid [32699]
[roslaunch][INFO] 2016-06-10 12:07:01,522: process[relayboard_node-22]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,522: ProcessMonitor exit: killing base/velocity_smoother-17
[roslaunch][INFO] 2016-06-10 12:07:01,522: [base/velocity_smoother-17] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,522: process[base/velocity_smoother-17]: killing os process with pid[32685] pgid[32685]
[roslaunch][INFO] 2016-06-10 12:07:01,522: [base/velocity_smoother-17] sending SIGINT to pgid [32685]
[roslaunch][INFO] 2016-06-10 12:07:01,522: [base/velocity_smoother-17] sent SIGINT to pgid [32685]
[roslaunch][INFO] 2016-06-10 12:07:01,524: process[torso/twist_controller-26]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,524: ProcessMonitor exit: killing base/twist_marker-16
[roslaunch][INFO] 2016-06-10 12:07:01,524: [base/twist_marker-16] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,524: process[base/twist_marker-16]: killing os process with pid[32573] pgid[32573]
[roslaunch][INFO] 2016-06-10 12:07:01,524: [base/twist_marker-16] sending SIGINT to pgid [32573]
[roslaunch][INFO] 2016-06-10 12:07:01,524: [base/twist_marker-16] sent SIGINT to pgid [32573]
[roslaunch][INFO] 2016-06-10 12:07:01,528: process[torso/obstacle_distance-29]: SIGINT killed with return value -6
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,528: ProcessMonitor exit: killing base/twist_mux-15
[roslaunch][INFO] 2016-06-10 12:07:01,528: [base/twist_mux-15] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,528: process[base/twist_mux-15]: killing os process with pid[32546] pgid[32546]
[roslaunch][INFO] 2016-06-10 12:07:01,528: [base/twist_mux-15] sending SIGINT to pgid [32546]
[roslaunch][INFO] 2016-06-10 12:07:01,528: [base/twist_mux-15] sent SIGINT to pgid [32546]
[roslaunch][INFO] 2016-06-10 12:07:01,531: process[torso/control_mode_adapter-25]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,531: ProcessMonitor exit: killing base/gazebo_services-13
[roslaunch][INFO] 2016-06-10 12:07:01,532: [base/gazebo_services-13] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,532: process[base/gazebo_services-13]: killing os process with pid[32542] pgid[32542]
[roslaunch][INFO] 2016-06-10 12:07:01,532: [base/gazebo_services-13] sending SIGINT to pgid [32542]
[roslaunch][INFO] 2016-06-10 12:07:01,532: [base/gazebo_services-13] sent SIGINT to pgid [32542]
[roslaunch][INFO] 2016-06-10 12:07:01,542: process[base_laser_right/scan_filter-20]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,542: ProcessMonitor exit: killing joint_state_publisher-12
[roslaunch][INFO] 2016-06-10 12:07:01,542: [joint_state_publisher-12] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,542: process[joint_state_publisher-12]: killing os process with pid[32541] pgid[32541]
[roslaunch][INFO] 2016-06-10 12:07:01,542: [joint_state_publisher-12] sending SIGINT to pgid [32541]
[roslaunch][INFO] 2016-06-10 12:07:01,542: [joint_state_publisher-12] sent SIGINT to pgid [32541]
[roslaunch][INFO] 2016-06-10 12:07:01,632: process[base_laser_left/scan_filter-19]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,632: ProcessMonitor exit: killing robot_state_publisher-11
[roslaunch][INFO] 2016-06-10 12:07:01,632: [robot_state_publisher-11] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,632: process[robot_state_publisher-11]: killing os process with pid[32534] pgid[32534]
[roslaunch][INFO] 2016-06-10 12:07:01,632: [robot_state_publisher-11] sending SIGINT to pgid [32534]
[roslaunch][INFO] 2016-06-10 12:07:01,633: [robot_state_publisher-11] sent SIGINT to pgid [32534]
[roslaunch][INFO] 2016-06-10 12:07:01,635: process[scan_unifier-21]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,635: ProcessMonitor exit: killing elevator-9
[roslaunch][INFO] 2016-06-10 12:07:01,635: [elevator-9] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,635: process[elevator-9]: killing os process with pid[32532] pgid[32532]
[roslaunch][INFO] 2016-06-10 12:07:01,635: [elevator-9] sending SIGINT to pgid [32532]
[roslaunch][INFO] 2016-06-10 12:07:01,635: [elevator-9] sent SIGINT to pgid [32532]
[roslaunch][INFO] 2016-06-10 12:07:01,650: process[arm_left/obstacle_distance-39]: SIGINT killed with return value -6
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,650: ProcessMonitor exit: killing world_tf_publisher-7
[roslaunch][INFO] 2016-06-10 12:07:01,650: [world_tf_publisher-7] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,650: process[world_tf_publisher-7]: killing os process with pid[32529] pgid[32529]
[roslaunch][INFO] 2016-06-10 12:07:01,650: [world_tf_publisher-7] sending SIGINT to pgid [32529]
[roslaunch][INFO] 2016-06-10 12:07:01,650: [world_tf_publisher-7] sent SIGINT to pgid [32529]
[roslaunch][INFO] 2016-06-10 12:07:01,650: process[base_laser_front/scan_filter-18]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-10 12:07:01,650: ProcessMonitor exit: killing world_state_publisher-5
[roslaunch][INFO] 2016-06-10 12:07:01,651: [world_state_publisher-5] killing on exit
[roslaunch][INFO] 2016-06-10 12:07:01,651: process[world_state_publisher-5]: killing os process with pid[32522] pgid[32522]
[roslaunch][INFO] 2016-06-10 12:07:01,651: [world_state_publisher-5] sending SIGINT to pgid [32522]
[roslaunch][INFO] 2016-06-10 12:07:01,651: [world_state_publisher-5] sent SIGINT to pgid [32522]
[roslaunch][INFO] 2016-06-10 12:07:01,725: process[base/twist_marker-16]: SIGINT killed with return value 0
