[roslaunch][INFO] 2016-06-20 13:40:57,518: Checking log directory for disk usage. This may take awhile.
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,254: ProcessMonitor exit: killing arm_right/frame_tracker-44
[roslaunch][INFO] 2016-06-20 15:16:34,254: [arm_right/frame_tracker-44] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,254: process[arm_right/frame_tracker-44]: killing os process with pid[5694] pgid[5694]
[roslaunch][INFO] 2016-06-20 15:16:34,254: [arm_right/frame_tracker-44] sending SIGINT to pgid [5694]
[roslaunch][INFO] 2016-06-20 15:16:34,254: [arm_right/frame_tracker-44] sent SIGINT to pgid [5694]
[roslaunch][INFO] 2016-06-20 15:16:34,254: process[image_flip_torso_cam3d_left/image_flip_torso_cam3d_left-53]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,254: ProcessMonitor exit: killing arm_right/twist_controller-43
[roslaunch][INFO] 2016-06-20 15:16:34,254: [arm_right/twist_controller-43] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,254: process[arm_right/twist_controller-43]: killing os process with pid[5673] pgid[5673]
[roslaunch][INFO] 2016-06-20 15:16:34,254: [arm_right/twist_controller-43] sending SIGINT to pgid [5673]
[roslaunch][INFO] 2016-06-20 15:16:34,255: [arm_right/twist_controller-43] sent SIGINT to pgid [5673]
[roslaunch][INFO] 2016-06-20 15:16:34,259: process[gripper_right/gazebo_services-50]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,259: ProcessMonitor exit: killing arm_right/control_mode_adapter-42
[roslaunch][INFO] 2016-06-20 15:16:34,260: [arm_right/control_mode_adapter-42] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,260: process[arm_right/control_mode_adapter-42]: killing os process with pid[5649] pgid[5649]
[roslaunch][INFO] 2016-06-20 15:16:34,260: [arm_right/control_mode_adapter-42] sending SIGINT to pgid [5649]
[roslaunch][INFO] 2016-06-20 15:16:34,260: [arm_right/control_mode_adapter-42] sent SIGINT to pgid [5649]
[roslaunch][INFO] 2016-06-20 15:16:34,260: process[gripper_left/gazebo_services-47]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,260: ProcessMonitor exit: killing arm_right/gazebo_services-40
[roslaunch][INFO] 2016-06-20 15:16:34,260: [arm_right/gazebo_services-40] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,260: process[arm_right/gazebo_services-40]: killing os process with pid[5622] pgid[5622]
[roslaunch][INFO] 2016-06-20 15:16:34,260: [arm_right/gazebo_services-40] sending SIGINT to pgid [5622]
[roslaunch][INFO] 2016-06-20 15:16:34,260: [arm_right/gazebo_services-40] sent SIGINT to pgid [5622]
[roslaunch][INFO] 2016-06-20 15:16:34,353: process[image_flip_torso_cam3d_right/image_flip_torso_cam3d_right-54]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,354: ProcessMonitor exit: killing arm_left/obstacle_distance-39
[roslaunch][INFO] 2016-06-20 15:16:34,354: [arm_left/obstacle_distance-39] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,354: process[arm_left/obstacle_distance-39]: killing os process with pid[5604] pgid[5604]
[roslaunch][INFO] 2016-06-20 15:16:34,354: [arm_left/obstacle_distance-39] sending SIGINT to pgid [5604]
[roslaunch][INFO] 2016-06-20 15:16:34,354: [arm_left/obstacle_distance-39] sent SIGINT to pgid [5604]
[roslaunch][INFO] 2016-06-20 15:16:34,355: process[gripper_right/control_mode_adapter-52]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,355: ProcessMonitor exit: killing arm_left/interactive_target-38
[roslaunch][INFO] 2016-06-20 15:16:34,355: [arm_left/interactive_target-38] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,355: process[arm_left/interactive_target-38]: killing os process with pid[5582] pgid[5582]
[roslaunch][INFO] 2016-06-20 15:16:34,355: [arm_left/interactive_target-38] sending SIGINT to pgid [5582]
[roslaunch][INFO] 2016-06-20 15:16:34,355: [arm_left/interactive_target-38] sent SIGINT to pgid [5582]
[roslaunch][INFO] 2016-06-20 15:16:34,363: process[gripper_left/control_mode_adapter-49]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,363: ProcessMonitor exit: killing arm_left/frame_tracker-37
[roslaunch][INFO] 2016-06-20 15:16:34,364: [arm_left/frame_tracker-37] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,364: process[arm_left/frame_tracker-37]: killing os process with pid[5561] pgid[5561]
[roslaunch][INFO] 2016-06-20 15:16:34,364: [arm_left/frame_tracker-37] sending SIGINT to pgid [5561]
[roslaunch][INFO] 2016-06-20 15:16:34,364: [arm_left/frame_tracker-37] sent SIGINT to pgid [5561]
[roslaunch][INFO] 2016-06-20 15:16:34,464: process[arm_right/gazebo_services-40]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,464: ProcessMonitor exit: killing arm_left/twist_controller-36
[roslaunch][INFO] 2016-06-20 15:16:34,464: [arm_left/twist_controller-36] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,464: process[arm_left/twist_controller-36]: killing os process with pid[5545] pgid[5545]
[roslaunch][INFO] 2016-06-20 15:16:34,464: [arm_left/twist_controller-36] sending SIGINT to pgid [5545]
[roslaunch][INFO] 2016-06-20 15:16:34,464: [arm_left/twist_controller-36] sent SIGINT to pgid [5545]
[roslaunch][INFO] 2016-06-20 15:16:34,551: process[arm_right/interactive_target-45]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,551: ProcessMonitor exit: killing arm_left/control_mode_adapter-35
[roslaunch][INFO] 2016-06-20 15:16:34,551: [arm_left/control_mode_adapter-35] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,551: process[arm_left/control_mode_adapter-35]: killing os process with pid[5541] pgid[5541]
[roslaunch][INFO] 2016-06-20 15:16:34,551: [arm_left/control_mode_adapter-35] sending SIGINT to pgid [5541]
[roslaunch][INFO] 2016-06-20 15:16:34,552: [arm_left/control_mode_adapter-35] sent SIGINT to pgid [5541]
[roslaunch][INFO] 2016-06-20 15:16:34,556: process[arm_right/twist_controller-43]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,556: ProcessMonitor exit: killing arm_left/gazebo_services-33
[roslaunch][INFO] 2016-06-20 15:16:34,556: [arm_left/gazebo_services-33] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,556: process[arm_left/gazebo_services-33]: killing os process with pid[5525] pgid[5525]
[roslaunch][INFO] 2016-06-20 15:16:34,557: [arm_left/gazebo_services-33] sending SIGINT to pgid [5525]
[roslaunch][INFO] 2016-06-20 15:16:34,557: [arm_left/gazebo_services-33] sent SIGINT to pgid [5525]
[roslaunch][INFO] 2016-06-20 15:16:34,648: process[dashboard_aggregator-57]: SIGINT killed with return value 1
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,648: ProcessMonitor exit: killing sensorring/control_mode_adapter-32
[roslaunch][INFO] 2016-06-20 15:16:34,649: [sensorring/control_mode_adapter-32] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,649: process[sensorring/control_mode_adapter-32]: killing os process with pid[5515] pgid[5515]
[roslaunch][INFO] 2016-06-20 15:16:34,649: [sensorring/control_mode_adapter-32] sending SIGINT to pgid [5515]
[roslaunch][INFO] 2016-06-20 15:16:34,649: [sensorring/control_mode_adapter-32] sent SIGINT to pgid [5515]
[roslaunch][INFO] 2016-06-20 15:16:34,655: process[arm_right/frame_tracker-44]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,655: ProcessMonitor exit: killing sensorring/gazebo_services-30
[roslaunch][INFO] 2016-06-20 15:16:34,655: [sensorring/gazebo_services-30] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,655: process[sensorring/gazebo_services-30]: killing os process with pid[5513] pgid[5513]
[roslaunch][INFO] 2016-06-20 15:16:34,655: [sensorring/gazebo_services-30] sending SIGINT to pgid [5513]
[roslaunch][INFO] 2016-06-20 15:16:34,655: [sensorring/gazebo_services-30] sent SIGINT to pgid [5513]
[roslaunch][INFO] 2016-06-20 15:16:34,657: process[arm_left/interactive_target-38]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,657: ProcessMonitor exit: killing torso/obstacle_distance-29
[roslaunch][INFO] 2016-06-20 15:16:34,657: [torso/obstacle_distance-29] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,657: process[torso/obstacle_distance-29]: killing os process with pid[5512] pgid[5512]
[roslaunch][INFO] 2016-06-20 15:16:34,657: [torso/obstacle_distance-29] sending SIGINT to pgid [5512]
[roslaunch][INFO] 2016-06-20 15:16:34,657: [torso/obstacle_distance-29] sent SIGINT to pgid [5512]
[roslaunch][INFO] 2016-06-20 15:16:34,667: process[arm_right/control_mode_adapter-42]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,668: ProcessMonitor exit: killing torso/interactive_target-28
[roslaunch][INFO] 2016-06-20 15:16:34,668: [torso/interactive_target-28] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,668: process[torso/interactive_target-28]: killing os process with pid[5510] pgid[5510]
[roslaunch][INFO] 2016-06-20 15:16:34,668: [torso/interactive_target-28] sending SIGINT to pgid [5510]
[roslaunch][INFO] 2016-06-20 15:16:34,668: [torso/interactive_target-28] sent SIGINT to pgid [5510]
[roslaunch][INFO] 2016-06-20 15:16:34,752: process[arm_left/control_mode_adapter-35]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,752: ProcessMonitor exit: killing torso/frame_tracker-27
[roslaunch][INFO] 2016-06-20 15:16:34,752: [torso/frame_tracker-27] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,752: process[torso/frame_tracker-27]: killing os process with pid[5509] pgid[5509]
[roslaunch][INFO] 2016-06-20 15:16:34,752: [torso/frame_tracker-27] sending SIGINT to pgid [5509]
[roslaunch][INFO] 2016-06-20 15:16:34,752: [torso/frame_tracker-27] sent SIGINT to pgid [5509]
[roslaunch][INFO] 2016-06-20 15:16:34,754: process[arm_left/obstacle_distance-39]: SIGINT killed with return value -6
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,755: ProcessMonitor exit: killing torso/twist_controller-26
[roslaunch][INFO] 2016-06-20 15:16:34,755: [torso/twist_controller-26] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,755: process[torso/twist_controller-26]: killing os process with pid[5483] pgid[5483]
[roslaunch][INFO] 2016-06-20 15:16:34,755: [torso/twist_controller-26] sending SIGINT to pgid [5483]
[roslaunch][INFO] 2016-06-20 15:16:34,755: [torso/twist_controller-26] sent SIGINT to pgid [5483]
[roslaunch][INFO] 2016-06-20 15:16:34,757: process[arm_left/gazebo_services-33]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,757: ProcessMonitor exit: killing torso/control_mode_adapter-25
[roslaunch][INFO] 2016-06-20 15:16:34,757: [torso/control_mode_adapter-25] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,757: process[torso/control_mode_adapter-25]: killing os process with pid[5466] pgid[5466]
[roslaunch][INFO] 2016-06-20 15:16:34,757: [torso/control_mode_adapter-25] sending SIGINT to pgid [5466]
[roslaunch][INFO] 2016-06-20 15:16:34,758: [torso/control_mode_adapter-25] sent SIGINT to pgid [5466]
[roslaunch][INFO] 2016-06-20 15:16:34,768: process[arm_left/frame_tracker-37]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,768: ProcessMonitor exit: killing torso/gazebo_services-23
[roslaunch][INFO] 2016-06-20 15:16:34,768: [torso/gazebo_services-23] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,768: process[torso/gazebo_services-23]: killing os process with pid[5464] pgid[5464]
[roslaunch][INFO] 2016-06-20 15:16:34,768: [torso/gazebo_services-23] sending SIGINT to pgid [5464]
[roslaunch][INFO] 2016-06-20 15:16:34,768: [torso/gazebo_services-23] sent SIGINT to pgid [5464]
[roslaunch][INFO] 2016-06-20 15:16:34,855: process[sensorring/gazebo_services-30]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,856: ProcessMonitor exit: killing relayboard_node-22
[roslaunch][INFO] 2016-06-20 15:16:34,856: [relayboard_node-22] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,856: process[relayboard_node-22]: killing os process with pid[5411] pgid[5411]
[roslaunch][INFO] 2016-06-20 15:16:34,856: [relayboard_node-22] sending SIGINT to pgid [5411]
[roslaunch][INFO] 2016-06-20 15:16:34,856: [relayboard_node-22] sent SIGINT to pgid [5411]
[roslaunch][INFO] 2016-06-20 15:16:34,869: process[arm_left/twist_controller-36]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,869: ProcessMonitor exit: killing scan_unifier-21
[roslaunch][INFO] 2016-06-20 15:16:34,869: [scan_unifier-21] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,869: process[scan_unifier-21]: killing os process with pid[5349] pgid[5349]
[roslaunch][INFO] 2016-06-20 15:16:34,869: [scan_unifier-21] sending SIGINT to pgid [5349]
[roslaunch][INFO] 2016-06-20 15:16:34,869: [scan_unifier-21] sent SIGINT to pgid [5349]
[roslaunch][INFO] 2016-06-20 15:16:34,949: process[sensorring/control_mode_adapter-32]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,949: ProcessMonitor exit: killing base_laser_right/scan_filter-20
[roslaunch][INFO] 2016-06-20 15:16:34,949: [base_laser_right/scan_filter-20] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,950: process[base_laser_right/scan_filter-20]: killing os process with pid[5339] pgid[5339]
[roslaunch][INFO] 2016-06-20 15:16:34,950: [base_laser_right/scan_filter-20] sending SIGINT to pgid [5339]
[roslaunch][INFO] 2016-06-20 15:16:34,950: [base_laser_right/scan_filter-20] sent SIGINT to pgid [5339]
[roslaunch][INFO] 2016-06-20 15:16:34,953: process[torso/frame_tracker-27]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,953: ProcessMonitor exit: killing base_laser_left/scan_filter-19
[roslaunch][INFO] 2016-06-20 15:16:34,953: [base_laser_left/scan_filter-19] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,953: process[base_laser_left/scan_filter-19]: killing os process with pid[5333] pgid[5333]
[roslaunch][INFO] 2016-06-20 15:16:34,953: [base_laser_left/scan_filter-19] sending SIGINT to pgid [5333]
[roslaunch][INFO] 2016-06-20 15:16:34,953: [base_laser_left/scan_filter-19] sent SIGINT to pgid [5333]
[roslaunch][INFO] 2016-06-20 15:16:34,968: process[torso/interactive_target-28]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,968: ProcessMonitor exit: killing base_laser_front/scan_filter-18
[roslaunch][INFO] 2016-06-20 15:16:34,968: [base_laser_front/scan_filter-18] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,969: process[base_laser_front/scan_filter-18]: killing os process with pid[5282] pgid[5282]
[roslaunch][INFO] 2016-06-20 15:16:34,969: [base_laser_front/scan_filter-18] sending SIGINT to pgid [5282]
[roslaunch][INFO] 2016-06-20 15:16:34,969: [base_laser_front/scan_filter-18] sent SIGINT to pgid [5282]
[roslaunch][INFO] 2016-06-20 15:16:34,969: process[torso/gazebo_services-23]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,969: ProcessMonitor exit: killing base/velocity_smoother-17
[roslaunch][INFO] 2016-06-20 15:16:34,969: [base/velocity_smoother-17] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,969: process[base/velocity_smoother-17]: killing os process with pid[5193] pgid[5193]
[roslaunch][INFO] 2016-06-20 15:16:34,969: [base/velocity_smoother-17] sending SIGINT to pgid [5193]
[roslaunch][INFO] 2016-06-20 15:16:34,969: [base/velocity_smoother-17] sent SIGINT to pgid [5193]
[roslaunch][INFO] 2016-06-20 15:16:34,969: process[scan_unifier-21]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:34,970: ProcessMonitor exit: killing base/twist_marker-16
[roslaunch][INFO] 2016-06-20 15:16:34,970: [base/twist_marker-16] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:34,970: process[base/twist_marker-16]: killing os process with pid[5083] pgid[5083]
[roslaunch][INFO] 2016-06-20 15:16:34,970: [base/twist_marker-16] sending SIGINT to pgid [5083]
[roslaunch][INFO] 2016-06-20 15:16:34,970: [base/twist_marker-16] sent SIGINT to pgid [5083]
[roslaunch][INFO] 2016-06-20 15:16:35,058: process[torso/control_mode_adapter-25]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:35,058: ProcessMonitor exit: killing base/twist_mux-15
[roslaunch][INFO] 2016-06-20 15:16:35,058: [base/twist_mux-15] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:35,058: process[base/twist_mux-15]: killing os process with pid[5057] pgid[5057]
[roslaunch][INFO] 2016-06-20 15:16:35,058: [base/twist_mux-15] sending SIGINT to pgid [5057]
[roslaunch][INFO] 2016-06-20 15:16:35,058: [base/twist_mux-15] sent SIGINT to pgid [5057]
[roslaunch][INFO] 2016-06-20 15:16:35,069: process[base/velocity_smoother-17]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:35,070: ProcessMonitor exit: killing base/gazebo_services-13
[roslaunch][INFO] 2016-06-20 15:16:35,070: [base/gazebo_services-13] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:35,070: process[base/gazebo_services-13]: killing os process with pid[5038] pgid[5038]
[roslaunch][INFO] 2016-06-20 15:16:35,070: [base/gazebo_services-13] sending SIGINT to pgid [5038]
[roslaunch][INFO] 2016-06-20 15:16:35,070: [base/gazebo_services-13] sent SIGINT to pgid [5038]
[roslaunch][INFO] 2016-06-20 15:16:35,150: process[base_laser_right/scan_filter-20]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:35,150: ProcessMonitor exit: killing joint_state_publisher-12
[roslaunch][INFO] 2016-06-20 15:16:35,150: [joint_state_publisher-12] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:35,150: process[joint_state_publisher-12]: killing os process with pid[5031] pgid[5031]
[roslaunch][INFO] 2016-06-20 15:16:35,150: [joint_state_publisher-12] sending SIGINT to pgid [5031]
[roslaunch][INFO] 2016-06-20 15:16:35,150: [joint_state_publisher-12] sent SIGINT to pgid [5031]
[roslaunch][INFO] 2016-06-20 15:16:35,153: process[base_laser_left/scan_filter-19]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:35,153: ProcessMonitor exit: killing robot_state_publisher-11
[roslaunch][INFO] 2016-06-20 15:16:35,154: [robot_state_publisher-11] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:35,154: process[robot_state_publisher-11]: killing os process with pid[5030] pgid[5030]
[roslaunch][INFO] 2016-06-20 15:16:35,154: [robot_state_publisher-11] sending SIGINT to pgid [5030]
[roslaunch][INFO] 2016-06-20 15:16:35,154: [robot_state_publisher-11] sent SIGINT to pgid [5030]
[roslaunch][INFO] 2016-06-20 15:16:35,155: process[torso/twist_controller-26]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:35,156: ProcessMonitor exit: killing elevator-9
[roslaunch][INFO] 2016-06-20 15:16:35,156: [elevator-9] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:35,156: process[elevator-9]: killing os process with pid[5028] pgid[5028]
[roslaunch][INFO] 2016-06-20 15:16:35,156: [elevator-9] sending SIGINT to pgid [5028]
[roslaunch][INFO] 2016-06-20 15:16:35,156: [elevator-9] sent SIGINT to pgid [5028]
[roslaunch][INFO] 2016-06-20 15:16:35,159: process[torso/obstacle_distance-29]: SIGINT killed with return value -6
[roslaunch.pmon][INFO] 2016-06-20 15:16:35,159: ProcessMonitor exit: killing world_tf_publisher-7
[roslaunch][INFO] 2016-06-20 15:16:35,159: [world_tf_publisher-7] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:35,159: process[world_tf_publisher-7]: killing os process with pid[5025] pgid[5025]
[roslaunch][INFO] 2016-06-20 15:16:35,159: [world_tf_publisher-7] sending SIGINT to pgid [5025]
[roslaunch][INFO] 2016-06-20 15:16:35,159: [world_tf_publisher-7] sent SIGINT to pgid [5025]
[roslaunch][INFO] 2016-06-20 15:16:35,170: process[base/twist_marker-16]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:35,170: ProcessMonitor exit: killing world_state_publisher-5
[roslaunch][INFO] 2016-06-20 15:16:35,170: [world_state_publisher-5] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:35,170: process[world_state_publisher-5]: killing os process with pid[5018] pgid[5018]
[roslaunch][INFO] 2016-06-20 15:16:35,170: [world_state_publisher-5] sending SIGINT to pgid [5018]
[roslaunch][INFO] 2016-06-20 15:16:35,170: [world_state_publisher-5] sent SIGINT to pgid [5018]
[roslaunch][INFO] 2016-06-20 15:16:35,259: process[base/twist_mux-15]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-20 15:16:35,259: ProcessMonitor exit: killing gazebo_gui-3
[roslaunch][INFO] 2016-06-20 15:16:35,259: [gazebo_gui-3] killing on exit
[roslaunch][INFO] 2016-06-20 15:16:35,259: process[gazebo_gui-3]: killing os process with pid[5013] pgid[5013]
[roslaunch][INFO] 2016-06-20 15:16:35,259: [gazebo_gui-3] sending SIGINT to pgid [5013]
[roslaunch][INFO] 2016-06-20 15:16:35,259: [gazebo_gui-3] sent SIGINT to pgid [5013]
[roslaunch][INFO] 2016-06-20 15:16:35,269: process[base_laser_front/scan_filter-18]: SIGINT killed with return value 0
