[roslaunch][INFO] 2016-06-09 11:55:53,611: Checking log directory for disk usage. This may take awhile.
[roslaunch][INFO] 2016-06-09 11:56:08,189: process[script_server-59]: env[{'ROBOT': 'cob4-2', 'LC_PAPER': 'de_DE.UTF-8', 'SHELL': '/bin/bash', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/', 'MANDATORY_PATH': '/usr/share/gconf/ubuntu.mandatory.path', 'TERMINATOR_UUID': 'urn:uuid:1e7d9535-b128-41ff-b2f4-6efaea08ae5d', 'CLUTTER_IM_MODULE': 'xim', 'JOB': 'dbus', 'TEXTDOMAIN': 'im-config', 'XMODIFIERS': '@im=ibus', 'SELINUX_INIT': 'YES', 'XDG_RUNTIME_DIR': '/run/user/1000', 'LC_ADDRESS': 'de_DE.UTF-8', 'PYTHONPATH': '/home/cme-intel/git/catkin_ws/devel/lib/python2.7/dist-packages:/opt/ros/indigo/lib/python2.7/dist-packages', 'COMPIZ_BIN_PATH': '/usr/bin/', 'ROS_ROOT': '/opt/ros/indigo/share/ros', 'XDG_SESSION_ID': 'c2', 'DBUS_SESSION_BUS_ADDRESS': 'unix:abstract=/tmp/dbus-jJs6cWqVHt', 'ORBIT_SOCKETDIR': '/tmp/orbit-cme-intel', 'DEFAULTS_PATH': '/usr/share/gconf/ubuntu.default.path', 'DESKTOP_SESSION': 'ubuntu', 'GTK_MODULES': 'overlay-scrollbar:unity-gtk-module', 'INSTANCE': '', 'LC_NAME': 'de_DE.UTF-8', 'XDG_MENU_PREFIX': 'gnome-', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.axa=00;36:*.oga=00;36:*.spx=00;36:*.xspf=00;36:', 'LC_NUMERIC': 'C', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'CPATH': '/home/cme-intel/git/catkin_ws/devel/include:/opt/ros/indigo/include', 'USER': 'cme-intel', 'XDG_VTNR': '7', 'CMAKE_PREFIX_PATH': '/home/cme-intel/git/catkin_ws/devel:/opt/ros/indigo', 'XAUTHORITY': '/home/cme-intel/.Xauthority', 'LANGUAGE': 'en_US', 'SESSION_MANAGER': 'local/cmeintel-desktop:@/tmp/.ICE-unix/2116,unix/cmeintel-desktop:/tmp/.ICE-unix/2116', 'LC_MEASUREMENT': 'de_DE.UTF-8', 'QT_QPA_PLATFORMTHEME': 'appmenu-qt5', 'LD_LIBRARY_PATH': '/home/cme-intel/git/catkin_ws/devel/lib:/opt/ros/indigo/lib/x86_64-linux-gnu:/opt/ros/indigo/lib', 'COMPIZ_CONFIG_PROFILE': 'ubuntu', 'WINDOWID': '58720260', 'GPG_AGENT_INFO': '/run/user/1000/keyring-Yrg7jo/gpg:0:1', 'GDMSESSION': 'ubuntu', 'XDG_SEAT_PATH': '/org/freedesktop/DisplayManager/Seat0', 'ROS_PACKAGE_PATH': '/home/cme-intel/git/catkin_ws/src:/opt/ros/indigo/share:/opt/ros/indigo/stacks', '_': '/opt/ros/indigo/bin/roslaunch', 'LC_IDENTIFICATION': 'de_DE.UTF-8', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg', 'ROBOT_ENV': 'ipa-apartment', 'ROS_MASTER_URI': 'http://localhost:11311', 'COLORTERM': 'gnome-terminal', 'LC_TIME': 'de_DE.UTF-8', 'XDG_GREETER_DATA_DIR': '/var/lib/lightdm-data/cme-intel', 'QT4_IM_MODULE': 'ibus', 'PKG_CONFIG_PATH': '/home/cme-intel/git/catkin_ws/devel/lib/pkgconfig:/opt/ros/indigo/lib/x86_64-linux-gnu/pkgconfig:/opt/ros/indigo/lib/pkgconfig', 'HOME': '/home/cme-intel', 'DISPLAY': ':0', 'LANG': 'en_US.UTF-8', 'ROS_LOG_FILENAME': '/home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/roslaunch-cmeintel-desktop-3005.log', 'LC_MONETARY': 'de_DE.UTF-8', 'SESSION': 'ubuntu', 'GTK_IM_MODULE': 'ibus', 'XDG_CURRENT_DESKTOP': 'Unity', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'GNOME_KEYRING_PID': '1852', 'ROS_ETC_DIR': '/opt/ros/indigo/etc/ros', 'ROS_DISTRO': 'indigo', 'ROSLISP_PACKAGE_DIRECTORIES': '/home/cme-intel/git/catkin_ws/devel/share/common-lisp', 'QT_IM_MODULE': 'ibus', 'LOGNAME': 'cme-intel', 'XDG_SEAT': 'seat0', 'PATH': '/opt/ros/indigo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games', 'GNOME_KEYRING_CONTROL': '/run/user/1000/keyring-Yrg7jo', 'TERM': 'xterm', 'XDG_SESSION_PATH': '/org/freedesktop/DisplayManager/Session0', 'SESSIONTYPE': 'gnome-session', 'IM_CONFIG_PHASE': '1', 'GIO_LAUNCHED_DESKTOP_FILE_PID': '2809', 'GIO_LAUNCHED_DESKTOP_FILE': '/usr/share/applications/terminator.desktop', 'SSH_AUTH_SOCK': '/run/user/1000/keyring-Yrg7jo/ssh', 'TEXTDOMAINDIR': '/usr/share/locale/', 'UPSTART_SESSION': 'unix:abstract=/com/ubuntu/upstart-session/1000/1892', 'GDM_LANG': 'en_US', 'LC_TELEPHONE': 'de_DE.UTF-8', 'SHLVL': '1', 'PWD': '/home/cme-intel'}]
[roslaunch][ERROR] 2016-06-09 11:56:08,438: [gripper_left/gazebo_services-47] process has died [pid 3916, exit code -11, cmd /opt/ros/indigo/lib/cob_controller_configuration_gazebo/src/gazebo_services.py __name:=gazebo_services __log:=/home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/gripper_left-gazebo_services-47.log].
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/gripper_left-gazebo_services-47*.log
[roslaunch.pmon][INFO] 2016-06-09 11:56:08,438: ProcessMonitor.unregister[gripper_left/gazebo_services-47] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:08,439: ProcessMonitor.unregister[gripper_left/gazebo_services-47] complete
[roslaunch][INFO] 2016-06-09 11:56:09,082: process[script_server-59]: args[[u'/home/cme-intel/git/catkin_ws/src/cob_command_tools/cob_script_server/src/script_server.py', u'__name:=script_server']]
[roslaunch][INFO] 2016-06-09 11:56:09,082: ... created process [script_server-59]
[roslaunch.pmon][INFO] 2016-06-09 11:56:09,082: ProcessMonitor.register[script_server-59]
[roslaunch.pmon][INFO] 2016-06-09 11:56:09,082: ProcessMonitor.register[script_server-59] complete
[roslaunch][INFO] 2016-06-09 11:56:09,082: ... registered process [script_server-59]
[roslaunch][INFO] 2016-06-09 11:56:09,082: process[script_server-59]: starting os process
[roslaunch][INFO] 2016-06-09 11:56:09,082: process[script_server-59]: start w/ args [[u'/home/cme-intel/git/catkin_ws/src/cob_command_tools/cob_script_server/src/script_server.py', u'__name:=script_server', u'__log:=/home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/script_server-59.log']]
[roslaunch][INFO] 2016-06-09 11:56:09,082: process[script_server-59]: cwd will be [/home/cme-intel/git/catkin_ws/src/cob_command_tools/cob_script_server/src]
[roslaunch][INFO] 2016-06-09 11:56:09,088: process[script_server-59]: started with pid [5639]
[roslaunch][INFO] 2016-06-09 11:56:09,088: ... successfully launched [script_server-59]
[roslaunch][INFO] 2016-06-09 11:56:09,088: ... launch_nodes complete
[roslaunch.pmon][INFO] 2016-06-09 11:56:09,088: registrations completed <ProcessMonitor(ProcessMonitor-1, started daemon 140186806200064)>
[roslaunch.parent][INFO] 2016-06-09 11:56:09,088: ... roslaunch parent running, waiting for process exit
[roslaunch][INFO] 2016-06-09 11:56:09,089: spin
[roslaunch][INFO] 2016-06-09 11:56:15,262: [spawn_urdf_world-4] process has finished cleanly
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/spawn_urdf_world-4*.log
[roslaunch.pmon][INFO] 2016-06-09 11:56:15,262: ProcessMonitor.unregister[spawn_urdf_world-4] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:15,262: ProcessMonitor.unregister[spawn_urdf_world-4] complete
[roslaunch][INFO] 2016-06-09 11:56:16,767: [world/world_joint_state_controller_spawner-6] process has finished cleanly
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/world-world_joint_state_controller_spawner-6*.log
[roslaunch.pmon][INFO] 2016-06-09 11:56:16,767: ProcessMonitor.unregister[world/world_joint_state_controller_spawner-6] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:16,767: ProcessMonitor.unregister[world/world_joint_state_controller_spawner-6] complete
[roslaunch][INFO] 2016-06-09 11:56:20,378: [spawn_gazebo_model-10] process has finished cleanly
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/spawn_gazebo_model-10*.log
[roslaunch.pmon][INFO] 2016-06-09 11:56:20,378: ProcessMonitor.unregister[spawn_gazebo_model-10] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:20,378: ProcessMonitor.unregister[spawn_gazebo_model-10] complete
[roslaunch][INFO] 2016-06-09 11:56:27,498: [base/base_controller_spawner-14] process has finished cleanly
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/base-base_controller_spawner-14*.log
[roslaunch][INFO] 2016-06-09 11:56:27,498: [torso/torso_controller_spawner-24] process has finished cleanly
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/torso-torso_controller_spawner-24*.log
[roslaunch][INFO] 2016-06-09 11:56:27,498: [sensorring/sensorring_controller_spawner-31] process has finished cleanly
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/sensorring-sensorring_controller_spawner-31*.log
[roslaunch.pmon][INFO] 2016-06-09 11:56:27,498: ProcessMonitor.unregister[base/base_controller_spawner-14] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:27,499: ProcessMonitor.unregister[base/base_controller_spawner-14] complete
[roslaunch.pmon][INFO] 2016-06-09 11:56:27,499: ProcessMonitor.unregister[torso/torso_controller_spawner-24] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:27,499: ProcessMonitor.unregister[torso/torso_controller_spawner-24] complete
[roslaunch.pmon][INFO] 2016-06-09 11:56:27,499: ProcessMonitor.unregister[sensorring/sensorring_controller_spawner-31] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:27,499: ProcessMonitor.unregister[sensorring/sensorring_controller_spawner-31] complete
[roslaunch][INFO] 2016-06-09 11:56:28,100: [arm_left/arm_left_controller_spawner-34] process has finished cleanly
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/arm_left-arm_left_controller_spawner-34*.log
[roslaunch][INFO] 2016-06-09 11:56:28,101: [gripper_left/gripper_left_controller_spawner-48] process has finished cleanly
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/gripper_left-gripper_left_controller_spawner-48*.log
[roslaunch][INFO] 2016-06-09 11:56:28,101: [gripper_right/gripper_right_controller_spawner-51] process has finished cleanly
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/gripper_right-gripper_right_controller_spawner-51*.log
[roslaunch.pmon][INFO] 2016-06-09 11:56:28,101: ProcessMonitor.unregister[arm_left/arm_left_controller_spawner-34] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:28,101: ProcessMonitor.unregister[arm_left/arm_left_controller_spawner-34] complete
[roslaunch.pmon][INFO] 2016-06-09 11:56:28,101: ProcessMonitor.unregister[gripper_left/gripper_left_controller_spawner-48] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:28,101: ProcessMonitor.unregister[gripper_left/gripper_left_controller_spawner-48] complete
[roslaunch.pmon][INFO] 2016-06-09 11:56:28,101: ProcessMonitor.unregister[gripper_right/gripper_right_controller_spawner-51] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:28,101: ProcessMonitor.unregister[gripper_right/gripper_right_controller_spawner-51] complete
[roslaunch][INFO] 2016-06-09 11:56:28,202: [arm_right/arm_right_controller_spawner-41] process has finished cleanly
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/arm_right-arm_right_controller_spawner-41*.log
[roslaunch.pmon][INFO] 2016-06-09 11:56:28,202: ProcessMonitor.unregister[arm_right/arm_right_controller_spawner-41] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:28,202: ProcessMonitor.unregister[arm_right/arm_right_controller_spawner-41] complete
[roslaunch][INFO] 2016-06-09 11:56:28,503: [world/world_controller_spawner-8] process has finished cleanly
log file: /home/cme-intel/.ros/log/5a872bbe-2e28-11e6-8707-bc5ff47c434e/world-world_controller_spawner-8*.log
[roslaunch.pmon][INFO] 2016-06-09 11:56:28,503: ProcessMonitor.unregister[world/world_controller_spawner-8] starting
[roslaunch.pmon][INFO] 2016-06-09 11:56:28,503: ProcessMonitor.unregister[world/world_controller_spawner-8] complete
[roslaunch.pmon][INFO] 2016-06-09 13:28:25,980: ProcessMonitor.shutdown <ProcessMonitor(ProcessMonitor-1, started daemon 140186806200064)>
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,024: ProcessMonitor._post_run <ProcessMonitor(ProcessMonitor-1, started daemon 140186806200064)>
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,024: ProcessMonitor._post_run <ProcessMonitor(ProcessMonitor-1, started daemon 140186806200064)>: remaining procs are [<roslaunch.nodeprocess.LocalProcess object at 0x7f7fc99b3390>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fd2f50>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4210>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4250>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4550>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4910>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4990>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc45d0>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4a10>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc99b3150>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4950>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4c90>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4c10>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4d10>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4d90>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4bd0>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4e90>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4f50>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8fc4f90>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f140d0>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14110>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14050>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14210>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14350>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f141d0>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14510>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f145d0>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14710>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14790>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14610>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f147d0>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14990>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f146d0>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14a10>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14b50>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f149d0>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14b90>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14cd0>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14e50>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8f14d90>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8eb7050>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8eb71d0>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8eb7210>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8eb7190>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8eb7350>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8eb7410>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8eb70d0>, <roslaunch.nodeprocess.LocalProcess object at 0x7f7fc8eb7550>]
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,025: ProcessMonitor exit: killing script_server-59
[roslaunch][INFO] 2016-06-09 13:28:26,025: [script_server-59] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,025: process[script_server-59]: killing os process with pid[5639] pgid[5639]
[roslaunch][INFO] 2016-06-09 13:28:26,025: [script_server-59] sending SIGINT to pgid [5639]
[roslaunch][INFO] 2016-06-09 13:28:26,025: [script_server-59] sent SIGINT to pgid [5639]
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,026: ProcessMonitor exit: killing behavior-58
[roslaunch][INFO] 2016-06-09 13:28:26,026: [behavior-58] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,026: process[behavior-58]: killing os process with pid[5225] pgid[5225]
[roslaunch][INFO] 2016-06-09 13:28:26,026: [behavior-58] sending SIGINT to pgid [5225]
[roslaunch][INFO] 2016-06-09 13:28:26,026: [behavior-58] sent SIGINT to pgid [5225]
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,032: ProcessMonitor exit: killing dashboard_aggregator-57
[roslaunch][INFO] 2016-06-09 13:28:26,032: [dashboard_aggregator-57] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,032: process[dashboard_aggregator-57]: killing os process with pid[5224] pgid[5224]
[roslaunch][INFO] 2016-06-09 13:28:26,032: [dashboard_aggregator-57] sending SIGINT to pgid [5224]
[roslaunch][INFO] 2016-06-09 13:28:26,033: [dashboard_aggregator-57] sent SIGINT to pgid [5224]
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,033: ProcessMonitor exit: killing diagnostic_aggregator-56
[roslaunch][INFO] 2016-06-09 13:28:26,033: [diagnostic_aggregator-56] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,033: process[diagnostic_aggregator-56]: killing os process with pid[5000] pgid[5000]
[roslaunch][INFO] 2016-06-09 13:28:26,033: [diagnostic_aggregator-56] sending SIGINT to pgid [5000]
[roslaunch][INFO] 2016-06-09 13:28:26,033: [diagnostic_aggregator-56] sent SIGINT to pgid [5000]
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,036: ProcessMonitor exit: killing image_flip_sensorring_cam3d/image_flip_sensorring_cam3d-55
[roslaunch][INFO] 2016-06-09 13:28:26,036: [image_flip_sensorring_cam3d/image_flip_sensorring_cam3d-55] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,036: process[image_flip_sensorring_cam3d/image_flip_sensorring_cam3d-55]: killing os process with pid[4999] pgid[4999]
[roslaunch][INFO] 2016-06-09 13:28:26,036: [image_flip_sensorring_cam3d/image_flip_sensorring_cam3d-55] sending SIGINT to pgid [4999]
[roslaunch][INFO] 2016-06-09 13:28:26,036: [image_flip_sensorring_cam3d/image_flip_sensorring_cam3d-55] sent SIGINT to pgid [4999]
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,043: ProcessMonitor exit: killing image_flip_torso_cam3d_right/image_flip_torso_cam3d_right-54
[roslaunch][INFO] 2016-06-09 13:28:26,044: [image_flip_torso_cam3d_right/image_flip_torso_cam3d_right-54] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,044: process[image_flip_torso_cam3d_right/image_flip_torso_cam3d_right-54]: killing os process with pid[4997] pgid[4997]
[roslaunch][INFO] 2016-06-09 13:28:26,044: [image_flip_torso_cam3d_right/image_flip_torso_cam3d_right-54] sending SIGINT to pgid [4997]
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,044: ProcessMonitor exit: killing image_flip_torso_cam3d_left/image_flip_torso_cam3d_left-53
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,044: ProcessMonitor exit: killing gripper_right/control_mode_adapter-52
[roslaunch][INFO] 2016-06-09 13:28:26,048: [gripper_right/control_mode_adapter-52] killing on exit
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,044: ProcessMonitor exit: killing gripper_right/gazebo_services-50
[roslaunch][INFO] 2016-06-09 13:28:26,049: [gripper_right/gazebo_services-50] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,049: process[gripper_right/gazebo_services-50]: killing os process with pid[3941] pgid[3941]
[roslaunch][INFO] 2016-06-09 13:28:26,049: [gripper_right/gazebo_services-50] sending SIGINT to pgid [3941]
[roslaunch][INFO] 2016-06-09 13:28:26,049: [gripper_right/gazebo_services-50] sent SIGINT to pgid [3941]
[roslaunch][INFO] 2016-06-09 13:28:26,048: [image_flip_torso_cam3d_left/image_flip_torso_cam3d_left-53] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,049: process[image_flip_torso_cam3d_left/image_flip_torso_cam3d_left-53]: killing os process with pid[4176] pgid[4176]
[roslaunch][INFO] 2016-06-09 13:28:26,049: [image_flip_torso_cam3d_left/image_flip_torso_cam3d_left-53] sending SIGINT to pgid [4176]
[roslaunch][INFO] 2016-06-09 13:28:26,049: [image_flip_torso_cam3d_left/image_flip_torso_cam3d_left-53] sent SIGINT to pgid [4176]
[roslaunch][INFO] 2016-06-09 13:28:26,048: process[gripper_right/control_mode_adapter-52]: killing os process with pid[3979] pgid[3979]
[roslaunch][INFO] 2016-06-09 13:28:26,049: [gripper_right/control_mode_adapter-52] sending SIGINT to pgid [3979]
[roslaunch][INFO] 2016-06-09 13:28:26,049: [gripper_right/control_mode_adapter-52] sent SIGINT to pgid [3979]
[roslaunch][INFO] 2016-06-09 13:28:26,047: [image_flip_torso_cam3d_right/image_flip_torso_cam3d_right-54] sent SIGINT to pgid [4997]
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,044: ProcessMonitor exit: killing gripper_left/control_mode_adapter-49
[roslaunch][INFO] 2016-06-09 13:28:26,050: [gripper_left/control_mode_adapter-49] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,050: process[gripper_left/control_mode_adapter-49]: killing os process with pid[3933] pgid[3933]
[roslaunch][INFO] 2016-06-09 13:28:26,050: [gripper_left/control_mode_adapter-49] sending SIGINT to pgid [3933]
[roslaunch][INFO] 2016-06-09 13:28:26,050: [gripper_left/control_mode_adapter-49] sent SIGINT to pgid [3933]
[roslaunch][INFO] 2016-06-09 13:28:26,233: process[dashboard_aggregator-57]: SIGINT killed with return value 1
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,233: ProcessMonitor exit: killing arm_right/obstacle_distance-46
[roslaunch][INFO] 2016-06-09 13:28:26,233: [arm_right/obstacle_distance-46] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,233: process[arm_right/obstacle_distance-46]: killing os process with pid[3880] pgid[3880]
[roslaunch][INFO] 2016-06-09 13:28:26,233: [arm_right/obstacle_distance-46] sending SIGINT to pgid [3880]
[roslaunch][INFO] 2016-06-09 13:28:26,233: [arm_right/obstacle_distance-46] sent SIGINT to pgid [3880]
[roslaunch][INFO] 2016-06-09 13:28:26,234: process[diagnostic_aggregator-56]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,234: ProcessMonitor exit: killing arm_right/interactive_target-45
[roslaunch][INFO] 2016-06-09 13:28:26,235: [arm_right/interactive_target-45] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,235: process[arm_right/interactive_target-45]: killing os process with pid[3866] pgid[3866]
[roslaunch][INFO] 2016-06-09 13:28:26,235: [arm_right/interactive_target-45] sending SIGINT to pgid [3866]
[roslaunch][INFO] 2016-06-09 13:28:26,235: [arm_right/interactive_target-45] sent SIGINT to pgid [3866]
[roslaunch][INFO] 2016-06-09 13:28:26,237: process[image_flip_sensorring_cam3d/image_flip_sensorring_cam3d-55]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,237: ProcessMonitor exit: killing arm_right/frame_tracker-44
[roslaunch][INFO] 2016-06-09 13:28:26,237: [arm_right/frame_tracker-44] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,237: process[arm_right/frame_tracker-44]: killing os process with pid[3827] pgid[3827]
[roslaunch][INFO] 2016-06-09 13:28:26,237: [arm_right/frame_tracker-44] sending SIGINT to pgid [3827]
[roslaunch][INFO] 2016-06-09 13:28:26,237: [arm_right/frame_tracker-44] sent SIGINT to pgid [3827]
[roslaunch][INFO] 2016-06-09 13:28:26,250: process[image_flip_torso_cam3d_left/image_flip_torso_cam3d_left-53]: SIGINT killed with return value 0
[roslaunch.pmon][INFO] 2016-06-09 13:28:26,250: ProcessMonitor exit: killing arm_right/twist_controller-43
[roslaunch][INFO] 2016-06-09 13:28:26,250: [arm_right/twist_controller-43] killing on exit
[roslaunch][INFO] 2016-06-09 13:28:26,250: process[arm_right/twist_controller-43]: killing os process with pid[3777] pgid[3777]
