[roslaunch][INFO] 2016-06-08 20:01:19,573: Checking log directory for disk usage. This may take awhile.
[roslaunch][INFO] 2016-06-08 20:01:31,741: process[dashboard_aggregator-57]: env[{'LC_NUMERIC': 'C', 'QT_QPA_PLATFORMTHEME': 'appmenu-qt5', 'ROS_DISTRO': 'indigo', 'XDG_GREETER_DATA_DIR': '/var/lib/lightdm-data/cme-intel', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'LC_IDENTIFICATION': 'de_DE.UTF-8', 'DISPLAY': ':0', 'ROBOT': 'cob4-2', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'LC_PAPER': 'de_DE.UTF-8', 'ROSLISP_PACKAGE_DIRECTORIES': '/home/cme-intel/git/catkin_ws/devel/share/common-lisp', 'CPATH': '/home/cme-intel/git/catkin_ws/devel/include:/opt/ros/indigo/include', 'LOGNAME': 'cme-intel', 'XDG_SEAT': 'seat0', 'PATH': '/opt/ros/indigo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games', 'XDG_VTNR': '7', 'GNOME_KEYRING_CONTROL': '/run/user/1000/keyring-LxsLza', 'CMAKE_PREFIX_PATH': '/home/cme-intel/git/catkin_ws/devel:/opt/ros/indigo', 'LD_LIBRARY_PATH': '/home/cme-intel/git/catkin_ws/devel/lib:/opt/ros/indigo/lib/x86_64-linux-gnu:/opt/ros/indigo/lib', 'LANG': 'en_US.UTF-8', 'TERM': 'xterm', 'SHELL': '/bin/bash', 'XDG_SESSION_PATH': '/org/freedesktop/DisplayManager/Session0', 'XAUTHORITY': '/home/cme-intel/.Xauthority', 'LANGUAGE': 'en_US', 'SESSION_MANAGER': 'local/cmeintel-desktop:@/tmp/.ICE-unix/2058,unix/cmeintel-desktop:/tmp/.ICE-unix/2058', 'LC_MONETARY': 'de_DE.UTF-8', 'XDG_SESSION_ID': 'c2', 'MANDATORY_PATH': '/usr/share/gconf/ubuntu.mandatory.path', 'TERMINATOR_UUID': 'urn:uuid:c1e9f1db-f24e-4262-976a-4a6ab4831851', 'CLUTTER_IM_MODULE': 'xim', 'ROS_LOG_FILENAME': '/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/roslaunch-cmeintel-desktop-3339.log', 'TEXTDOMAIN': 'im-config', 'JOB': 'dbus', 'WINDOWID': '62914572', 'ORBIT_SOCKETDIR': '/tmp/orbit-cme-intel', 'SESSIONTYPE': 'gnome-session', 'XMODIFIERS': '@im=ibus', 'ROS_MASTER_URI': 'http://localhost:11311', 'GPG_AGENT_INFO': '/run/user/1000/keyring-LxsLza/gpg:0:1', 'HOME': '/home/cme-intel', 'QT4_IM_MODULE': 'ibus', 'SELINUX_INIT': 'YES', 'SSH_AUTH_SOCK': '/run/user/1000/keyring-LxsLza/ssh', 'XDG_RUNTIME_DIR': '/run/user/1000', 'INSTANCE': '', 'LC_ADDRESS': 'de_DE.UTF-8', 'PYTHONPATH': '/home/cme-intel/git/catkin_ws/devel/lib/python2.7/dist-packages:/opt/ros/indigo/lib/python2.7/dist-packages', 'COMPIZ_CONFIG_PROFILE': 'ubuntu', 'COMPIZ_BIN_PATH': '/usr/bin/', 'SESSION': 'ubuntu', 'VTE_VERSION': '3409', 'ROS_ROOT': '/opt/ros/indigo/share/ros', 'GDMSESSION': 'ubuntu', 'IM_CONFIG_PHASE': '1', 'TEXTDOMAINDIR': '/usr/share/locale/', 'ROBOT_ENV': 'ipa-apartment', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/', 'PKG_CONFIG_PATH': '/home/cme-intel/git/catkin_ws/devel/lib/pkgconfig:/opt/ros/indigo/lib/x86_64-linux-gnu/pkgconfig:/opt/ros/indigo/lib/pkgconfig', 'ROS_PACKAGE_PATH': '/home/cme-intel/git/catkin_ws/src:/opt/ros/indigo/share:/opt/ros/indigo/stacks', 'XDG_CURRENT_DESKTOP': 'Unity', 'XDG_SEAT_PATH': '/org/freedesktop/DisplayManager/Seat0', 'DBUS_SESSION_BUS_ADDRESS': 'unix:abstract=/tmp/dbus-RvGdGJhI9z', '_': '/opt/ros/indigo/bin/roslaunch', 'DEFAULTS_PATH': '/usr/share/gconf/ubuntu.default.path', 'GTK_IM_MODULE': 'ibus', 'DESKTOP_SESSION': 'ubuntu', 'UPSTART_SESSION': 'unix:abstract=/com/ubuntu/upstart-session/1000/1858', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'GNOME_KEYRING_PID': '1817', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.axa=00;36:*.oga=00;36:*.spx=00;36:*.xspf=00;36:', 'GDM_LANG': 'en_US', 'LC_TELEPHONE': 'de_DE.UTF-8', 'GTK_MODULES': 'overlay-scrollbar:unity-gtk-module', 'LC_MEASUREMENT': 'de_DE.UTF-8', 'SHLVL': '3', 'PWD': '/home/cme-intel/git/catkin_ws/src/ipa_pars/planning_demo', 'QT_IM_MODULE': 'ibus', 'ROS_ETC_DIR': '/opt/ros/indigo/etc/ros', 'COLORTERM': 'gnome-terminal', 'LC_NAME': 'de_DE.UTF-8', 'XDG_MENU_PREFIX': 'gnome-', 'LC_TIME': 'de_DE.UTF-8', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg', 'USER': 'cme-intel'}]
[roslaunch][INFO] 2016-06-08 20:01:32,358: process[dashboard_aggregator-57]: args[[u'/home/cme-intel/git/catkin_ws/src/cob_command_tools/cob_dashboard/scripts/cob_dashboard_aggregator.py', u'__name:=dashboard_aggregator']]
[roslaunch][INFO] 2016-06-08 20:01:32,358: ... created process [dashboard_aggregator-57]
[roslaunch.pmon][INFO] 2016-06-08 20:01:32,358: ProcessMonitor.register[dashboard_aggregator-57]
[roslaunch.pmon][INFO] 2016-06-08 20:01:32,358: ProcessMonitor.register[dashboard_aggregator-57] complete
[roslaunch][INFO] 2016-06-08 20:01:32,358: ... registered process [dashboard_aggregator-57]
[roslaunch][INFO] 2016-06-08 20:01:32,358: process[dashboard_aggregator-57]: starting os process
[roslaunch][INFO] 2016-06-08 20:01:32,358: process[dashboard_aggregator-57]: start w/ args [[u'/home/cme-intel/git/catkin_ws/src/cob_command_tools/cob_dashboard/scripts/cob_dashboard_aggregator.py', u'__name:=dashboard_aggregator', u'__log:=/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/dashboard_aggregator-57.log']]
[roslaunch][INFO] 2016-06-08 20:01:32,358: process[dashboard_aggregator-57]: cwd will be [/home/cme-intel/.ros]
[roslaunch][INFO] 2016-06-08 20:01:32,360: process[dashboard_aggregator-57]: started with pid [5236]
[roslaunch][INFO] 2016-06-08 20:01:32,360: ... successfully launched [dashboard_aggregator-57]
[roslaunch][INFO] 2016-06-08 20:01:32,360: ... preparing to launch node of type [cob_default_robot_behavior/trigger_srvs_cob4-2.py]
[roslaunch][INFO] 2016-06-08 20:01:32,361: create_node_process: package[cob_default_robot_behavior] type[trigger_srvs_cob4-2.py] machine[Machine(name[] env_loader[None] address[localhost] ssh_port[22] user[None] assignable[True] timeout[10.0])] master_uri[http://localhost:11311]
[roslaunch][INFO] 2016-06-08 20:01:32,361: process[behavior-58]: env[{'LC_NUMERIC': 'C', 'QT_QPA_PLATFORMTHEME': 'appmenu-qt5', 'ROS_DISTRO': 'indigo', 'XDG_GREETER_DATA_DIR': '/var/lib/lightdm-data/cme-intel', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'LC_IDENTIFICATION': 'de_DE.UTF-8', 'DISPLAY': ':0', 'ROBOT': 'cob4-2', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'LC_PAPER': 'de_DE.UTF-8', 'ROSLISP_PACKAGE_DIRECTORIES': '/home/cme-intel/git/catkin_ws/devel/share/common-lisp', 'CPATH': '/home/cme-intel/git/catkin_ws/devel/include:/opt/ros/indigo/include', 'LOGNAME': 'cme-intel', 'XDG_SEAT': 'seat0', 'PATH': '/opt/ros/indigo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games', 'XDG_VTNR': '7', 'GNOME_KEYRING_CONTROL': '/run/user/1000/keyring-LxsLza', 'CMAKE_PREFIX_PATH': '/home/cme-intel/git/catkin_ws/devel:/opt/ros/indigo', 'LD_LIBRARY_PATH': '/home/cme-intel/git/catkin_ws/devel/lib:/opt/ros/indigo/lib/x86_64-linux-gnu:/opt/ros/indigo/lib', 'LANG': 'en_US.UTF-8', 'TERM': 'xterm', 'SHELL': '/bin/bash', 'XDG_SESSION_PATH': '/org/freedesktop/DisplayManager/Session0', 'XAUTHORITY': '/home/cme-intel/.Xauthority', 'LANGUAGE': 'en_US', 'SESSION_MANAGER': 'local/cmeintel-desktop:@/tmp/.ICE-unix/2058,unix/cmeintel-desktop:/tmp/.ICE-unix/2058', 'LC_MONETARY': 'de_DE.UTF-8', 'XDG_SESSION_ID': 'c2', 'MANDATORY_PATH': '/usr/share/gconf/ubuntu.mandatory.path', 'TERMINATOR_UUID': 'urn:uuid:c1e9f1db-f24e-4262-976a-4a6ab4831851', 'CLUTTER_IM_MODULE': 'xim', 'ROS_LOG_FILENAME': '/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/roslaunch-cmeintel-desktop-3339.log', 'TEXTDOMAIN': 'im-config', 'JOB': 'dbus', 'WINDOWID': '62914572', 'ORBIT_SOCKETDIR': '/tmp/orbit-cme-intel', 'SESSIONTYPE': 'gnome-session', 'XMODIFIERS': '@im=ibus', 'ROS_MASTER_URI': 'http://localhost:11311', 'GPG_AGENT_INFO': '/run/user/1000/keyring-LxsLza/gpg:0:1', 'HOME': '/home/cme-intel', 'QT4_IM_MODULE': 'ibus', 'SELINUX_INIT': 'YES', 'SSH_AUTH_SOCK': '/run/user/1000/keyring-LxsLza/ssh', 'XDG_RUNTIME_DIR': '/run/user/1000', 'INSTANCE': '', 'LC_ADDRESS': 'de_DE.UTF-8', 'PYTHONPATH': '/home/cme-intel/git/catkin_ws/devel/lib/python2.7/dist-packages:/opt/ros/indigo/lib/python2.7/dist-packages', 'COMPIZ_CONFIG_PROFILE': 'ubuntu', 'COMPIZ_BIN_PATH': '/usr/bin/', 'SESSION': 'ubuntu', 'VTE_VERSION': '3409', 'ROS_ROOT': '/opt/ros/indigo/share/ros', 'GDMSESSION': 'ubuntu', 'IM_CONFIG_PHASE': '1', 'TEXTDOMAINDIR': '/usr/share/locale/', 'ROBOT_ENV': 'ipa-apartment', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/', 'PKG_CONFIG_PATH': '/home/cme-intel/git/catkin_ws/devel/lib/pkgconfig:/opt/ros/indigo/lib/x86_64-linux-gnu/pkgconfig:/opt/ros/indigo/lib/pkgconfig', 'ROS_PACKAGE_PATH': '/home/cme-intel/git/catkin_ws/src:/opt/ros/indigo/share:/opt/ros/indigo/stacks', 'XDG_CURRENT_DESKTOP': 'Unity', 'XDG_SEAT_PATH': '/org/freedesktop/DisplayManager/Seat0', 'DBUS_SESSION_BUS_ADDRESS': 'unix:abstract=/tmp/dbus-RvGdGJhI9z', '_': '/opt/ros/indigo/bin/roslaunch', 'DEFAULTS_PATH': '/usr/share/gconf/ubuntu.default.path', 'GTK_IM_MODULE': 'ibus', 'DESKTOP_SESSION': 'ubuntu', 'UPSTART_SESSION': 'unix:abstract=/com/ubuntu/upstart-session/1000/1858', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'GNOME_KEYRING_PID': '1817', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.axa=00;36:*.oga=00;36:*.spx=00;36:*.xspf=00;36:', 'GDM_LANG': 'en_US', 'LC_TELEPHONE': 'de_DE.UTF-8', 'GTK_MODULES': 'overlay-scrollbar:unity-gtk-module', 'LC_MEASUREMENT': 'de_DE.UTF-8', 'SHLVL': '3', 'PWD': '/home/cme-intel/git/catkin_ws/src/ipa_pars/planning_demo', 'QT_IM_MODULE': 'ibus', 'ROS_ETC_DIR': '/opt/ros/indigo/etc/ros', 'COLORTERM': 'gnome-terminal', 'LC_NAME': 'de_DE.UTF-8', 'XDG_MENU_PREFIX': 'gnome-', 'LC_TIME': 'de_DE.UTF-8', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg', 'USER': 'cme-intel'}]
[roslaunch][INFO] 2016-06-08 20:01:32,384: process[behavior-58]: args[[u'/opt/ros/indigo/lib/cob_default_robot_behavior/trigger_srvs_cob4-2.py', u'__name:=behavior']]
[roslaunch][INFO] 2016-06-08 20:01:32,384: ... created process [behavior-58]
[roslaunch.pmon][INFO] 2016-06-08 20:01:32,384: ProcessMonitor.register[behavior-58]
[roslaunch.pmon][INFO] 2016-06-08 20:01:32,384: ProcessMonitor.register[behavior-58] complete
[roslaunch][INFO] 2016-06-08 20:01:32,384: ... registered process [behavior-58]
[roslaunch][INFO] 2016-06-08 20:01:32,384: process[behavior-58]: starting os process
[roslaunch][INFO] 2016-06-08 20:01:32,384: process[behavior-58]: start w/ args [[u'/opt/ros/indigo/lib/cob_default_robot_behavior/trigger_srvs_cob4-2.py', u'__name:=behavior', u'__log:=/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/behavior-58.log']]
[roslaunch][INFO] 2016-06-08 20:01:32,384: process[behavior-58]: cwd will be [/home/cme-intel/.ros]
[roslaunch][INFO] 2016-06-08 20:01:32,488: process[behavior-58]: started with pid [5264]
[roslaunch][INFO] 2016-06-08 20:01:32,488: ... successfully launched [behavior-58]
[roslaunch][INFO] 2016-06-08 20:01:32,488: ... preparing to launch node of type [cob_script_server/script_server.py]
[roslaunch][INFO] 2016-06-08 20:01:32,488: create_node_process: package[cob_script_server] type[script_server.py] machine[Machine(name[] env_loader[None] address[localhost] ssh_port[22] user[None] assignable[True] timeout[10.0])] master_uri[http://localhost:11311]
[roslaunch][INFO] 2016-06-08 20:01:32,488: process[script_server-59]: env[{'LC_NUMERIC': 'C', 'QT_QPA_PLATFORMTHEME': 'appmenu-qt5', 'ROS_DISTRO': 'indigo', 'XDG_GREETER_DATA_DIR': '/var/lib/lightdm-data/cme-intel', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'LC_IDENTIFICATION': 'de_DE.UTF-8', 'DISPLAY': ':0', 'ROBOT': 'cob4-2', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'LC_PAPER': 'de_DE.UTF-8', 'ROSLISP_PACKAGE_DIRECTORIES': '/home/cme-intel/git/catkin_ws/devel/share/common-lisp', 'CPATH': '/home/cme-intel/git/catkin_ws/devel/include:/opt/ros/indigo/include', 'LOGNAME': 'cme-intel', 'XDG_SEAT': 'seat0', 'PATH': '/opt/ros/indigo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games', 'XDG_VTNR': '7', 'GNOME_KEYRING_CONTROL': '/run/user/1000/keyring-LxsLza', 'CMAKE_PREFIX_PATH': '/home/cme-intel/git/catkin_ws/devel:/opt/ros/indigo', 'LD_LIBRARY_PATH': '/home/cme-intel/git/catkin_ws/devel/lib:/opt/ros/indigo/lib/x86_64-linux-gnu:/opt/ros/indigo/lib', 'LANG': 'en_US.UTF-8', 'TERM': 'xterm', 'SHELL': '/bin/bash', 'XDG_SESSION_PATH': '/org/freedesktop/DisplayManager/Session0', 'XAUTHORITY': '/home/cme-intel/.Xauthority', 'LANGUAGE': 'en_US', 'SESSION_MANAGER': 'local/cmeintel-desktop:@/tmp/.ICE-unix/2058,unix/cmeintel-desktop:/tmp/.ICE-unix/2058', 'LC_MONETARY': 'de_DE.UTF-8', 'XDG_SESSION_ID': 'c2', 'MANDATORY_PATH': '/usr/share/gconf/ubuntu.mandatory.path', 'TERMINATOR_UUID': 'urn:uuid:c1e9f1db-f24e-4262-976a-4a6ab4831851', 'CLUTTER_IM_MODULE': 'xim', 'ROS_LOG_FILENAME': '/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/roslaunch-cmeintel-desktop-3339.log', 'TEXTDOMAIN': 'im-config', 'JOB': 'dbus', 'WINDOWID': '62914572', 'ORBIT_SOCKETDIR': '/tmp/orbit-cme-intel', 'SESSIONTYPE': 'gnome-session', 'XMODIFIERS': '@im=ibus', 'ROS_MASTER_URI': 'http://localhost:11311', 'GPG_AGENT_INFO': '/run/user/1000/keyring-LxsLza/gpg:0:1', 'HOME': '/home/cme-intel', 'QT4_IM_MODULE': 'ibus', 'SELINUX_INIT': 'YES', 'SSH_AUTH_SOCK': '/run/user/1000/keyring-LxsLza/ssh', 'XDG_RUNTIME_DIR': '/run/user/1000', 'INSTANCE': '', 'LC_ADDRESS': 'de_DE.UTF-8', 'PYTHONPATH': '/home/cme-intel/git/catkin_ws/devel/lib/python2.7/dist-packages:/opt/ros/indigo/lib/python2.7/dist-packages', 'COMPIZ_CONFIG_PROFILE': 'ubuntu', 'COMPIZ_BIN_PATH': '/usr/bin/', 'SESSION': 'ubuntu', 'VTE_VERSION': '3409', 'ROS_ROOT': '/opt/ros/indigo/share/ros', 'GDMSESSION': 'ubuntu', 'IM_CONFIG_PHASE': '1', 'TEXTDOMAINDIR': '/usr/share/locale/', 'ROBOT_ENV': 'ipa-apartment', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/', 'PKG_CONFIG_PATH': '/home/cme-intel/git/catkin_ws/devel/lib/pkgconfig:/opt/ros/indigo/lib/x86_64-linux-gnu/pkgconfig:/opt/ros/indigo/lib/pkgconfig', 'ROS_PACKAGE_PATH': '/home/cme-intel/git/catkin_ws/src:/opt/ros/indigo/share:/opt/ros/indigo/stacks', 'XDG_CURRENT_DESKTOP': 'Unity', 'XDG_SEAT_PATH': '/org/freedesktop/DisplayManager/Seat0', 'DBUS_SESSION_BUS_ADDRESS': 'unix:abstract=/tmp/dbus-RvGdGJhI9z', '_': '/opt/ros/indigo/bin/roslaunch', 'DEFAULTS_PATH': '/usr/share/gconf/ubuntu.default.path', 'GTK_IM_MODULE': 'ibus', 'DESKTOP_SESSION': 'ubuntu', 'UPSTART_SESSION': 'unix:abstract=/com/ubuntu/upstart-session/1000/1858', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'GNOME_KEYRING_PID': '1817', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.axa=00;36:*.oga=00;36:*.spx=00;36:*.xspf=00;36:', 'GDM_LANG': 'en_US', 'LC_TELEPHONE': 'de_DE.UTF-8', 'GTK_MODULES': 'overlay-scrollbar:unity-gtk-module', 'LC_MEASUREMENT': 'de_DE.UTF-8', 'SHLVL': '3', 'PWD': '/home/cme-intel/git/catkin_ws/src/ipa_pars/planning_demo', 'QT_IM_MODULE': 'ibus', 'ROS_ETC_DIR': '/opt/ros/indigo/etc/ros', 'COLORTERM': 'gnome-terminal', 'LC_NAME': 'de_DE.UTF-8', 'XDG_MENU_PREFIX': 'gnome-', 'LC_TIME': 'de_DE.UTF-8', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg', 'USER': 'cme-intel'}]
[roslaunch][INFO] 2016-06-08 20:01:33,133: process[script_server-59]: args[[u'/home/cme-intel/git/catkin_ws/src/cob_command_tools/cob_script_server/src/script_server.py', u'__name:=script_server']]
[roslaunch][INFO] 2016-06-08 20:01:33,133: ... created process [script_server-59]
[roslaunch.pmon][INFO] 2016-06-08 20:01:33,133: ProcessMonitor.register[script_server-59]
[roslaunch.pmon][INFO] 2016-06-08 20:01:33,133: ProcessMonitor.register[script_server-59] complete
[roslaunch][INFO] 2016-06-08 20:01:33,134: ... registered process [script_server-59]
[roslaunch][INFO] 2016-06-08 20:01:33,134: process[script_server-59]: starting os process
[roslaunch][INFO] 2016-06-08 20:01:33,134: process[script_server-59]: start w/ args [[u'/home/cme-intel/git/catkin_ws/src/cob_command_tools/cob_script_server/src/script_server.py', u'__name:=script_server', u'__log:=/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/script_server-59.log']]
[roslaunch][INFO] 2016-06-08 20:01:33,134: process[script_server-59]: cwd will be [/home/cme-intel/git/catkin_ws/src/cob_command_tools/cob_script_server/src]
[roslaunch][INFO] 2016-06-08 20:01:33,135: process[script_server-59]: started with pid [5896]
[roslaunch][INFO] 2016-06-08 20:01:33,136: ... successfully launched [script_server-59]
[roslaunch][INFO] 2016-06-08 20:01:33,136: ... launch_nodes complete
[roslaunch.pmon][INFO] 2016-06-08 20:01:33,136: registrations completed <ProcessMonitor(ProcessMonitor-1, started daemon 140401740887808)>
[roslaunch.parent][INFO] 2016-06-08 20:01:33,136: ... roslaunch parent running, waiting for process exit
[roslaunch][INFO] 2016-06-08 20:01:33,136: spin
[roslaunch][ERROR] 2016-06-08 20:01:33,569: [gripper_right/gripper_right_controller_spawner-51] process has died [pid 4561, exit code -11, cmd /opt/ros/indigo/lib/controller_manager/controller_manager spawn joint_state_controller __name:=gripper_right_controller_spawner __log:=/home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/gripper_right-gripper_right_controller_spawner-51.log].
log file: /home/cme-intel/.ros/log/008a6c5a-2da3-11e6-9d4e-bc5ff47c434e/gripper_right-gripper_right_controller_spawner-51*.log
[roslaunch.pmon][INFO] 2016-06-08 20:01:33,569: ProcessMonitor.unregister[gripper_right/gripper_right_controller_spawner-51] starting
[roslaunch.pmon][INFO] 2016-06-08 20:01:33,569: ProcessMonitor.unregister[gripper_right/gripper_right_controller_spawner-51] complete
[roslaunch][INFO] 2016-06-08 20:01:38,182: [spawn_urdf_world-4] process has finished cleanly
